Ky Fan;1914;China;paris;no
Mikael Bols;1961;Denmark;technical denmark;no
Taher A. Elgamal;1955;Egypt;stanford;no
Pierre Capretz;1925;France;paris;no
Claude S. Fischer;1948;France;california, los angeles;no
Joseph Jordania;1954;Georgia;tbilisi conservatoire;no
Horst Feistel;1915;Germany;massachusetts institute technology;no
Helmut Hasse;1898;Germany;marburg;no
Walter Gordon;1893;Germany;hamburg;no
Salvador Moncada;1944;Honduras;el salvador;no
Salvador Moncada;1944;Honduras;london;no
Eluvathingal Devassy Jemmis;1951;India;indian institute technology kanpur;no
Eluvathingal Devassy Jemmis;1951;India;princeton;no
Eluvathingal Devassy Jemmis;1951;India;cornell;no
Raj Kumar Pathria;1933;India;delhi;no
Michael James Steuart Dewar;1918;India;oxford;no
Fabiola Gianotti;1960;Italy;milan;no
Dirk Brouwer;1902;Netherlands;leiden;no
Nikita Nekrasov;1973;Russia;princeton;no
Aleksandr Nekrasov;1883;Russia;moscow;no
Kai Siegbahn;1918;Sweden;stockholm;no
Manne Siegbahn;1886;Sweden;lund;no
Felix Villars;1921;Switzerland;eth zurich;no
Peter Minkowski;1941;Switzerland;eth zurich;no
Martin Bland;1947;United Kingdom;imperial london;no
John Davis;1938;United Kingdom;london school economics;no
John G. Nicholls;1929;United Kingdom;london;no
Geraint Rees;1967;United Kingdom;london;no
Oliver Penrose;1929;United Kingdom;london;no
Richard Salisbury Ellis;1950;United Kingdom;london;no
Martin Bland;1947;United Kingdom;london;no
Tom Kilburn;1921;United Kingdom;manchester;no
Doreen Massey;1944;United Kingdom;pennsylvania;no
Lester Charles King;1907;United Kingdom;victoria wellington;no
Lester Charles King;1907;United Kingdom;new zealand;no
Barry Smith;1952;United Kingdom;oxford;no
Doreen Massey;1944;United Kingdom;oxford;no
Marian Stamp Dawkins;1945;United Kingdom;oxford;no
Richard Salisbury Ellis;1950;United Kingdom;oxford;no
Richard Wilson;1926;United Kingdom;oxford;no
Ronald Brown;1935;United Kingdom;oxford;no
Simon Kirwan Donaldson;1957;United Kingdom;oxford;no
Andrew Wilson;1968;United Kingdom;oxford;no
Robert Williams;1942;United States;california university, northridge;no
Richard Wallace;1960;United States;carnegie mellon;no
Richard Askey;1933;United States;washington in st. louis;no
Robert Williams;1930;United States;washington in st. louis;no
David Evans;1970;United States;california institute technology;no
Rosalyn Sussman Yalow;1921;United States;hunter;no
Eugene Lindsay Opie;1873;United States;johns hopkins;no
Andrew Fire;1959;United States;massachusetts institute technology;no
John Rhodes;1937;United States;massachusetts institute technology;no
Richard Askey;1933;United States;princeton;no
Evan Flatow;1956;United States;princeton;no
Robert E. Kahn;1938;United States;princeton;no
Ezra T. Newman;1929;United States;syracuse;no
Pete Worden;1949;United States;arizona;no
Andrew Fire;1959;United States;california, berkeley;no
Stirling Colgate;1925;United States;california, berkeley;no
Erik Olin Wright;1947;United States;california, berkeley;no
Grover Krantz;1931;United States;california, berkeley;no
Morris H. DeGroot;1931;United States;chicago;no
Stirling Colgate;1925;United States;cornell;no
Ralph Hosmer;1874;United States;yale school forestry & environmental studies;no
Robert E. Kahn;1938;United States;city new york;no
Robert E. Kahn;1938;United States;doctor philosophy;no
David Evans;1970;United States;yale;no
Pete Worden;1949;United States;michigan;no
W. Richard Stevens;1951;Zambia;arizona;no
W. Richard Stevens;1951;Zambia;michigan;no
Charles Alfred Coulson;1910;England national football team;cambridge;no
William Wilson;1875;Cumbria;aspatria agricultural;no
Oliver Penrose;1929;Essex;kings college, cambridge;no
Edward A. Irving;1927;Lancashire;cambridge;no
John Hammersley;1920;Scotland;sedbergh school;no
John Hammersley;1920;Scotland;emmanuel college, cambridge;no
Sir James Whyte Black;1924;Scotland;st andrews;no
Neil Ernest Wiseman;1934;Suffolk;cambridge;no
Neil Ernest Wiseman;1934;Suffolk;queen mary london;no
Neil Ernest Wiseman;1934;Suffolk;illinois system;no
Norman Greenwood;1925;Australia;sidney sussex college, cambridge;no
Ian Sloan;1938;Australia;melbourne;no
Doreen Kimura;1933;Canada;mcgill;no
Raymond Laflamme;1960;Canada;cambridge;no
Taher A. Elgamal;1955;Egypt;cairo;no
Claude S. Fischer;1948;France;harvard;no
Henri Breuil;1877;France;sorbonne;no
Joseph Jordania;1954;Georgia;tbilisi;no
Horst Feistel;1915;Germany;harvard;no
Thomas Eisner;1929;Germany;harvard;no
Rudolph Schoenheimer;1898;Germany;humboldt berlin;no
Edmund Landau;1877;Germany;humboldt berlin;no
Walter Gordon;1893;Germany;humboldt berlin;no
Susanne Albers;1965;Germany;saarland;no
Christof Wetterich;1952;Germany;freiburg;no
Rudolf Grimm;1961;Germany;hanover;no
Raj Kumar Pathria;1933;India;panjab university, chandigarh;no
Nikil Dutt;1958;India;pennsylvania;no
Shankar Balasubramanian;1966;India;fitzwilliam college, cambridge;no
Roberto Longhi;1890;Italy;turin;no
Stuart Hall;1932;Jamaica;merton college, oxford;no
Shinichiro Tomonaga;1906;Japan;kyoto;no
Takeo Kanade;1945;Japan;kyoto;no
Morikazu Toda;1917;Japan;tokyo;no
Seishi Kikuchi;1902;Japan;tokyo;no
Lee Hong Susan Lim;1952;Malaysia;malaya;no
Asker Jeukendrup;1969;Netherlands;maastricht;no
Johannes Thiele;1865;Poland;martin luther halle-wittenberg;no
Samuel Eilenberg;1913;Poland;warsaw;no
Nikita Nekrasov;1973;Russia;moscow institute physics and technology;no
Oleksiy Kartunov;1940;Russia;taras shevchenko national kyiv;no
Nikita Nekrasov;1973;Russia;institute for theoretical and experimental physics;no
Villiger Victor;1868;Switzerland;ludwig maximilian munich;no
Villiger Victor;1868;Switzerland;geneva;no
John William Heslop Harrison;1881;United Kingdom;durham;no
John Ellis;1946;United Kingdom;kings college, cambridge;no
Oliver Penrose;1929;United Kingdom;kings college, cambridge;no
James Gray;1891;United Kingdom;kings college, cambridge;no
Charles Alfred Coulson;1910;United Kingdom;cambridge;no
Neil Ernest Wiseman;1934;United Kingdom;cambridge;no
Simon Kirwan Donaldson;1957;United Kingdom;cambridge;no
Edward A. Irving;1927;United Kingdom;cambridge;no
Ronald Milne;1957;United Kingdom;edinburgh;no
Joseph Wedderburn;1882;United Kingdom;edinburgh;no
John Hammersley;1920;United Kingdom;sedbergh school;no
William Wilson;1875;United Kingdom;aspatria agricultural;no
Geraint Rees;1967;United Kingdom;gonville and caius college, cambridge;no
Lester Charles King;1907;United Kingdom;south africa;no
John Hammersley;1920;United Kingdom;emmanuel college, cambridge;no
Geraint Rees;1967;United Kingdom;new college, oxford;no
David Bates;1916;United Kingdom;queens belfast;no
Neil Ernest Wiseman;1934;United Kingdom;queen mary london;no
Tom Kilburn;1921;United Kingdom;sidney sussex college, cambridge;no
Brian MacMahon;1923;United Kingdom;birmingham;no
Neil Ernest Wiseman;1934;United Kingdom;illinois system;no
Sir James Whyte Black;1924;United Kingdom;st andrews;no
Lorna Marshall;1898;United States;harvard;no
Richard Askey;1933;United States;harvard;no
Donald Newman;1930;United States;harvard;no
George Minot;1885;United States;harvard;no
Ralph Hosmer;1874;United States;harvard;no
William Monroe Trotter;1872;United States;harvard;no
Herman H. Spitz;1925;United States;lafayette;no
Herman H. Spitz;1925;United States;new york;no
Ezra T. Newman;1929;United States;new york;no
Richard Pollack;1935;United States;new york;no
Tom Trusky;1944;United States;northwestern;no
Morris H. DeGroot;1931;United States;roosevelt;no
Edward K Reedy;1940;United States;tennessee;no
Grover Krantz;1931;United States;master arts;no
Evan Flatow;1956;United States;columbia physicians and surgeons;no
Robert Williams;1942;United States;southern illinois;no
Robert Williams;1930;United States;philander smith;no
Richard Pollack;1935;United States;brooklyn;no
Ezra T. Newman;1929;United States;bronx high school science;no
Tom Trusky;1944;United States;trinity college, dublin;no
John J. Powers;1918;United States;massachusetts amherst;no
Grover Krantz;1931;United States;minnesota;no
Tom Trusky;1944;United States;oregon;no
John Turton Randall;1905;England;manchester;no
David Thouless;1934;Scotland;cornell;no
Ronald Ernest Aitchison;1921;Australia;sydney;no
Robert May;1936;Australia;sydney;no
Sylvain Cappell;1946;Belgium;princeton;no
Rosaly Lopes;1957;Brazil;london;no
Stephen W. Scherer;1964;Canada;waterloo;no
Jim Peebles;1935;Canada;princeton;no
Stephen W. Scherer;1964;Canada;doctor philosophy;no
Kurt Freund;1914;Czech Republic;charles in prague;no
Otto Wichterle;1913;Czech Republic;czech technical in prague;no
Carsten Lund;1963;Denmark;chicago;no
Makram Nasri Kaiser;1930;Egypt;emory;no
Markus G. Kuhn;1971;Germany;purdue;no
Peter Finke;1944;Germany;max planck institute plasma physics;no
Luis von Ahn;1979;Guatemala;carnegie mellon;no
Luis von Ahn;1979;Guatemala;duke;no
Raghu Raj Bahadur;1924;India;north carolina at chapel hill;no
George Sudarshan;1931;India;rochester;no
Raghu Raj Bahadur;1924;India;delhi;no
Angelo Celli;1857;Italy;sapienza rome;no
Mstislav Keldysh;1911;Latvia;moscow;no
Reuben Leon Kahn;1887;Lithuania;yale;no
Wim Cohen;1923;Netherlands;delft technology;no
Igor Frenkel;1952;Russia;yale;no
Sergei Godunov;1929;Russia;moscow;no
Chandra Wickramasinghe;1939;Sri Lanka;ceylon;no
Astro Teller;1970;United Kingdom;carnegie mellon;no
John Turton Randall;1905;United Kingdom;manchester;no
Astro Teller;1970;United Kingdom;stanford;no
David Thouless;1934;United Kingdom;cornell;no
Roderick Mackinnon;1956;United States;brandeis;no
Paul A. Freund;1908;United States;washington in st. louis;no
Donald A. Glaser;1926;United States;california institute technology;no
Victor Wouk;1919;United States;california institute technology;no
Edward Klima;1931;United States;dartmouth;no
Edward Lorenz;1917;United States;dartmouth;no
Catharine Alice MacKinnon;1946;United States;political science;no
Abraham Seidenberg;1916;United States;johns hopkins;no
Jay L. Lush;1896;United States;kansas;no
Edward Lorenz;1917;United States;massachusetts institute technology;no
Kevin Granata;1961;United States;ohio;no
Lyman Spitzer;1914;United States;princeton;no
Karl Rubin;1956;United States;princeton;no
Martin Feinberg;1942;United States;princeton;no
Kevin Granata;1961;United States;purdue;no
Martin Feinberg;1942;United States;purdue;no
Michael J. Flynn;1934;United States;purdue;no
Theodore Rappaport;1960;United States;purdue;no
John Morgan;1946;United States;rice;no
Elizabeth Loftus;1944;United States;stanford;no
Michael J. Flynn;1934;United States;syracuse;no
H. Clyde Wilson;1926;United States;texas a&m;no
George Nuttall;1862;United States;california;no
George Herbig;1920;United States;california, berkeley;no
Thomas J. Bouchard;1937;United States;california, berkeley;no
William Klemperer;1927;United States;california, berkeley;no
Elizabeth Loftus;1944;United States;california, los angeles;no
H. Clyde Wilson;1926;United States;california, los angeles;no
Daniel Shanks;1917;United States;chicago;no
Gerald J. Wasserburg;1927;United States;chicago;no
Kenneth Sokoloff;1952;United States;pennsylvania;no
John Clarence Karcher;1894;United States;pennsylvania;no
Lyman Spitzer;1914;United States;yale;no
Catharine Alice MacKinnon;1946;United States;yale;no
Irving Segal;1918;United States;yale;no
Ralph Walter Graystone Wyckoff;1897;United States;cornell;no
Vera Rubin;1928;United States;cornell;no
H. Clyde Wilson;1926;United States;baylor;no
Robin Tolmach Lakoff;1942;United States;indiana;no
Helen Taussig;1898;United States;johns hopkins school medicine;no
Thomas Jefferson Jackson See;1866;United States;missouri;no
John E. McMurry;1942;United States;columbia;no
Alejandro Zaffaroni;1923;Uruguay;rochester;no
Frederick 1st Baronet Treves;1853;England national football team;barts and london school medicine and dentistry;no
Autar Singh Paintal;1925;Burma;king georges medical;no
Frederick 1st Baronet Treves;1853;Dorset;barts and london school medicine and dentistry;no
Robert Geoffrey Edwards;1925;England;bangor;no
John Turton Randall;1905;England;cavendish laboratory;no
Robert Geoffrey Edwards;1925;England;edinburgh;no
William Boyd;1885;Scotland;edinburgh;no
Peter Jephson Cameron;1947;Australia;oxford;no
Bridget Margaret Ogilvie;1938;Australia;girton college, cambridge;no
Paul Eisler;1907;Austria;vienna technology;no
Walter Anderson;1885;Belarus;kazan (volga region) federal;no
Sylvain Cappell;1946;Belgium;columbia;no
Jim Peebles;1935;Canada;manitoba;no
Stephen W. Scherer;1964;Canada;toronto;no
Carsten Lund;1963;Denmark;aarhus;no
Makram Nasri Kaiser;1930;Egypt;ain shams;no
Makram Nasri Kaiser;1930;Egypt;cairo;no
Wilhelm Gliese;1915;Germany;humboldt berlin;no
Markus G. Kuhn;1971;Germany;erlangen-nuremberg;no
Mylswamy Annadurai;1978;India;government technology, coimbatore;no
George Sudarshan;1931;India;madras christian;no
Mylswamy Annadurai;1978;India;anna chennai - regional office, coimbatore;no
Reuben Leon Kahn;1887;Lithuania;new york;no
Reuben Leon Kahn;1887;Lithuania;valparaiso;no
Michael Segal;1972;Moldova;ben-gurion negev;no
Wim Crusio;1954;Netherlands;radboud nijmegen;no
Wilhelm Gliese;1915;Poland;humboldt berlin;no
Nikolay Mitrofanovich Krylov;1879;Russia;national mineral resources (previously mining institute);no
Eugen Slutsky;1880;Russia;taras shevchenko national kyiv;no
Chandra Wickramasinghe;1939;Sri Lanka;royal college, colombo;no
John Ulric Nef;1862;Switzerland;harvard;no
John Ulric Nef;1862;Switzerland;ludwig maximilian munich;no
Otto Struve;1897;Ukraine;kharkiv;no
Jonathan Peter Bowen;1956;United Kingdom;oxford;no
Robert Geoffrey Edwards;1925;United Kingdom;bangor;no
John Turton Randall;1905;United Kingdom;cavendish laboratory;no
Humphry John Moule Bowen;1929;United Kingdom;magdalen college, oxford;no
William Boyd;1885;United Kingdom;edinburgh;no
Robert Geoffrey Edwards;1925;United Kingdom;edinburgh;no
Mark Keane;1961;United Kingdom;dublin;no
Jonathan Peter Bowen;1956;United Kingdom;college, oxford;no
Frederick 1st Baronet Treves;1853;United Kingdom;barts and london school medicine and dentistry;no
Nevil Vincent Sidgwick;1873;United Kingdom;christ church, oxford;no
Victor Wouk;1919;United States;columbia;no
Clark Wissler;1870;United States;columbia;no
Elmer Eric Schattschneider;1892;United States;columbia;no
Avi Rubin;1967;United States;michigan;no
Edwin Spanier;1921;United States;michigan;no
James J. Collins;1965;United States;oxford;no
James P. Pierpont;1866;United States;vienna;no
Lyman Wynne;1925;United States;harvard;no
Sewall Green Wright;1889;United States;harvard;no
Kenneth Sokoloff;1952;United States;harvard;no
Abraham Klein;1927;United States;harvard;no
Edward Klima;1931;United States;harvard;no
Edward Lorenz;1917;United States;harvard;no
John E. McMurry;1942;United States;harvard;no
Karl Rubin;1956;United States;harvard;no
Richard Evans Schultes;1915;United States;harvard;no
Robin Tolmach Lakoff;1942;United States;harvard;no
William Klemperer;1927;United States;harvard;no
Lyman Spitzer;1914;United States;phillips academy;no
Vera Rubin;1928;United States;georgetown;no
Ralph Walter Graystone Wyckoff;1897;United States;hobart and william smith colleges;no
James Henry Breasted;1865;United States;humboldt berlin;no
Sewall Green Wright;1889;United States;lombard;no
Michael J. Flynn;1934;United States;manhattan;no
Joseph White;1932;United States;michigan;no
Jay S. Rosenblatt;1923;United States;new york;no
Abraham Seidenberg;1916;United States;maryland, park;no
Daniel Shanks;1917;United States;maryland, park;no
Paul Calaway;1910;United States;georgia institute technology;no
Donald A. Glaser;1926;United States;case school engineering;no
William Lorenz;1882;United States;new york school medicine;no
Tanya Atwater;1942;United States;scripps institution oceanography;no
H. Clyde Wilson;1926;United States;texas at austin;no
Paul Calaway;1910;United States;texas at austin;no
Abraham Klein;1927;United States;brooklyn;no
James J. Collins;1965;United States;holy cross;no
Paul A. Freund;1908;United States;harvard law school;no
Alejandro Zaffaroni;1923;Uruguay;republic (uruguay);no
Mark Keane;1961;Republic of Ireland;dublin;no
David Thouless;1934;Scotland;trinity hall, cambridge;no
Peter Jephson Cameron;1947;Australia;queensland;no
Walter Anderson;1885;Belarus;saint petersburg;no
Niels Nielsen;1865;Denmark;copenhagen;no
Markus G. Kuhn;1971;Germany;wolfson college, cambridge;no
Debashis Mukherjee;1946;India;calcutta;no
Mylswamy Annadurai;1978;India;psg technology;no
George Sudarshan;1931;India;madras;no
Debashis Mukherjee;1946;India;presidency university, kolkata;no
Oded Goldreich;1957;Israel;weizmann institute science;no
Angelo Battelli;1862;Italy;turin;no
Enrico Giusti;1940;Italy;florence;no
Enzo Emanuele;1977;Italy;pavia;no
Kunihiko Kodaira;1915;Japan;tokyo;no
Saskia Sassen;1949;Netherlands;notre dame;no
Igor Frenkel;1952;Russia;saint petersburg;no
Hermann Struve;1854;Russia;tartu;no
Mark Keane;1961;United Kingdom;trinity college, dublin;no
