Patrick Parfrey;1950;Republic of Ireland;University College Cork;no
Richard Janko;1955;England;Bedford Modern School;no
T. Brooke Benjamin;1929;England;University of Cambridge;no
T. Brooke Benjamin;1929;England;University of Liverpool;no
Norman Wingate Pirie;1907;Scotland;University of Cambridge;no
Patrick Prosser;1952;Scotland;University of Strathclyde;no
Jacques Deny;1916;Algeria;University of Strasbourg;no
Ted Alfred Edward Ringwood;1930;Australia;University of Melbourne;no
Karl Zsigmondy;1867;Austria;University of Vienna;no
Sudhanshu Datta Majumdar;1915;Bangladesh;Presidency University, Kolkata;no
Amal Kumar Raychaudhuri;1923;Bangladesh;Presidency University, Kolkata;no
Asim Peco;1927;Bosnia and Herzegovina;University of Belgrade;no
Ravi Vakil;1970;Canada;University of Toronto;no
Ravi Vakil;1970;Canada;Harvard University;no
Norman Beaulieu;1958;Canada;Master of Science;no
Tom Cross;1976;Canada;Georgia Institute of Technology;no
Norman Beaulieu;1958;Canada;University of British Columbia;no
Muffy Calder;1958;Canada;University of St Andrews;no
John Moffat;1932;Denmark;University of Cambridge;no
Carsten Olsen;1891;Denmark;University of Copenhagen;no
Dieter Seebach;1937;Germany;Harvard University;no
Ulf Hohmann;1963;Germany;University of Kiel;no
Johannes Walther;1860;Germany;Martin Luther University of Halle-Wittenberg;no
Gerhart Jander;1892;Germany;Humboldt University of Berlin;no
von Karl Auwers;1863;Germany;Humboldt University of Berlin;no
Hans-Werner Bothe;1952;Germany;University of Mainz;no
von Karl Auwers;1863;Germany;Heidelberg University;no
Wolfgang Eisenmenger;1930;Germany;RWTH Aachen University;no
Johannes Walther;1860;Germany;University of Jena;no
Christos Papadimitriou;1949;Greece;National Technical University of Athens;no
Rui J. P. de Figueiredo;1929;India;Harvard University;no
Ramesh Prasad Mohapatra;1939;India;Ravenshaw College;no
Ravi B. Grover;1949;India;Delhi Technological University;no
Satish Dhawan;1920;India;University of the Punjab;no
Ramesh Prasad Mohapatra;1939;India;Utkal University;no
Mathukumalli Venkata Subbarao;1921;India;Presidency College, Chennai;no
Satish Dhawan;1920;India;University of Minnesota;no
Vladimir Sargsyan;1935;Iran;Yerevan State University;no
Moshe Y. Vardi;1954;Israel;Bar-Ilan University;no
Moshe Y. Vardi;1954;Israel;Hebrew University of Jerusalem;no
Moshe Y. Vardi;1954;Israel;Weizmann Institute of Science;no
Ryuta Kawashima;1959;Japan;Tohoku University;no
Boris Petrovitch Uvarov;1889;Kazakhstan;Saint Petersburg State University;no
Hans V. Westerhoff;1953;Netherlands;University of Amsterdam;no
Sidney Charles Bartholemew (Ben) Gascoigne;1915;New Zealand;University of Auckland;no
Ernst Zinner;1886;Poland;Ludwig Maximilian University of Munich;no
Kurt Danziger;1926;Poland;University of Cape Town;no
Ernst Zinner;1886;Poland;University of Jena;no
Vladimir Ivanovich Gorodetski;1937;Russia;Saint Petersburg State University;no
Ilya Lifdhits;1917;Ukraine;University of Kharkiv;no
Richard Janko;1955;United Kingdom;Bedford Modern School;no
Brigid Hogan;1943;United Kingdom;University of Cambridge;no
Norman Wingate Pirie;1907;United Kingdom;University of Cambridge;no
Eric Fawcett;1927;United Kingdom;University of Cambridge;no
T. Brooke Benjamin;1929;United Kingdom;University of Cambridge;no
T. Brooke Benjamin;1929;United Kingdom;University of Liverpool;no
Job Edward Lousley;1907;United Kingdom;Selhurst High School;no
John Heath;1922;United Kingdom;King Edward VI School, Southampton;no
Patrick Prosser;1952;United Kingdom;University of Strathclyde;no
Allan Chapman;1946;United Kingdom;Wadham College, Oxford;no
Edward Veitch;1924;United States;Harvard University;no
Erez Lieberman Aiden;1980;United States;Harvard University;no
Alan D'Andrea;1956;United States;Harvard University;no
Montrose Wolf;1935;United States;University of Houston;no
Robert Coleman Richardson;1937;United States;Master of Science;no
Walter R. Nickel;1907;United States;Mayo Clinic;no
Sherwin Nuland;1930;United States;New York University;no
Marie Maynard Daly;1921;United States;New York University;no
Erwin Chemerinsky;1953;United States;Northwestern University;no
Harry Edwards;1942;United States;Bachelor of Arts;no
Harry Edwards;1942;United States;Master of Arts;no
Scott Ellsworth Forbush;1904;United States;Case School of Engineering;no
Charles Lieber;1959;United States;Franklin & Marshall College;no
Sherwin Nuland;1930;United States;Yale School of Medicine;no
Harry Edwards;1942;United States;California State University, Fresno;no
Erwin Chemerinsky;1953;United States;Harvard Law School;no
Walter R. Nickel;1907;United States;Hillsdale College;no
Anthony M. Johnson;1954;United States;New York University Polytechnic School of Engineering;no
Marie Maynard Daly;1921;United States;Queens College, City University of New York;no
Harry Edwards;1942;United States;San Jose State University;no
Sherwin Nuland;1930;United States;The Bronx High School of Science;no
Tom Maniatis;1943;United States;University of Colorado Boulder;no
Paul Lacy;1924;United States;University of Minnesota;no
Walter R. Nickel;1907;United States;University of Minnesota;no
Tom Maniatis;1943;United States;Vanderbilt University;no
Edith Clarke;1883;United States;Vassar College;no
Robert Coleman Richardson;1937;United States;Virginia Tech;no
Edwin Power;1928;Devon;University College London;no
Edwin Power;1928;Devon;University of Glasgow;no
John Harry Dunning;1927;England;University College London;no
John Ball;1948;England;University of Sussex;no
John Ball;1948;England;University of Cambridge;no
Geoffrey West;1940;Somerset;Stanford University;no
Bryan John Birch;1931;Staffordshire;University of Cambridge;no
John Ball;1948;Surrey;University of Sussex;no
John Ball;1948;Surrey;University of Cambridge;no
Bruce William Stillman;1953;Australia;University of Sydney;no
Bruce William Stillman;1953;Australia;Australian National University;no
Otto Newman;1922;Austria;London School of Economics;no
Otto Newman;1922;Austria;University of London;no
Otto Newman;1922;Austria;Doctor of Philosophy;no
Otto Newman;1922;Austria;University of Oxford;no
Maria Teschler-Nicola;1950;Austria;University of Vienna;no
Zivar bey Ahmadbeyov;1873;Azerbaijan;Saint-Petersburg State University of Architecture and Civil Engineering;no
Frank Popoff;1935;Bulgaria;Indiana University;no
Christos Tsigiridis;1877;Bulgaria;University of Stuttgart;no
Bernard Lightman;1950;Canada;Brandeis University;no
John Augustus Larson;1892;Canada;University of California, Berkeley;no
Mary Letitia Caldwell;1890;Colombia;Columbia University;no
Paul Malliavin;1925;France;University of Paris;no
Pierre-Michel Duffieux;1891;France;Aix-Marseille University;no
Karl Eugen Guthe;1866;Germany;University of Marburg;no
Karl Eugen Guthe;1866;Germany;Humboldt University of Berlin;no
Ashok Das;1953;India;University of Delhi;no
Maryam Mirzakhani;1977;Iran;Harvard University;no
Saeid Abbasbandy;1967;Iran;Kharazmi University;no
Mohammad-Hassan Ganji;1912;Iran;Kharazmi University;no
J.J. Sakurai;1933;Japan;Cornell University;no
J.J. Sakurai;1933;Japan;Harvard University;no
Juris Upatnieks;1936;Latvia;University of Michigan;no
Friedel Sellschop;1930;Namibia;University of Pretoria;no
Friedel Sellschop;1930;Namibia;University of Cambridge;no
Louise Fresco;1952;Netherlands;Wageningen University and Research Centre;no
Sidney Pestka;1936;Poland;Princeton University;no
Sidney Pestka;1936;Poland;University of Pennsylvania;no
Sergey Yablonsky;1924;Russia;Moscow State University;no
Gennadi Sardanashvily;1950;Russia;Moscow State University;no
Anatoly Shalyto;1948;Russia;Saint Petersburg State Electrotechnical University;no
Paco Lagerstrom;1914;Sweden;Princeton University;no
Albert Eschenmoser;1925;Switzerland;ETH Zurich;no
Moses Gomberg;1866;Ukraine;University of Michigan;no
Edwin Power;1928;United Kingdom;University College London;no
Brian Berry;1934;United Kingdom;University College London;no
John Harry Dunning;1927;United Kingdom;University College London;no
Matthew Kaufman;1942;United Kingdom;Christ's College, Cambridge;no
Geoffrey West;1940;United Kingdom;Stanford University;no
Terry Wall;1936;United Kingdom;Trinity College, Cambridge;no
Edwin Power;1928;United Kingdom;University of Glasgow;no
John Ball;1948;United Kingdom;University of Sussex;no
Eric Birley;1906;United Kingdom;Clifton College;no
Terry Wall;1936;United Kingdom;Marlborough College;no
Sir Robert J. Clayton;1915;United Kingdom;University of Cambridge;no
John Ball;1948;United Kingdom;University of Cambridge;no
Leason Heberling Adams;1887;United States;Tufts University;no
Winslow Upton;1853;United States;Brown University;no
Carl Porter Duncan;1921;United States;Brown University;no
Carl Porter Duncan;1921;United States;Psychology;no
Ronald Vale;1959;United States;Stanford University;no
Waldo Rudolph Wedel;1908;United States;University of California, Berkeley;no
Ron Eglash;1958;United States;University of California, Los Angeles;no
Ron Eglash;1958;United States;University of California, Santa Cruz;no
Geoffrey F. Chew;1924;United States;University of Chicago;no
Hyman Bass;1932;United States;University of Chicago;no
Vivian Carpenter;1953;United States;University of Chicago;no
David P. Currie;1936;United States;University of Chicago;no
Henry Shoemaker Conard;1874;United States;University of Pennsylvania;no
Mark Pagel;1954;United States;University of Washington;no
Brian Weiss;1944;United States;Yale University;no
Charlotte Barnum;1860;United States;Yale University;no
Milton S. Plesset;1908;United States;Yale University;no
Harry Hoogstraal;1917;United States;London School of Hygiene & Tropical Medicine;no
Brian Weiss;1944;United States;Columbia University;no
David B. Cohen;1941;United States;University of Michigan;no
Vivian Carpenter;1953;United States;University of Michigan;no
Hallam L. Movius;1907;United States;Harvard University;no
Jeffrey P. Buzen;1943;United States;Harvard University;no
Benjamin Lincoln Robinson;1864;United States;Harvard University;no
Moses Gomberg;1866;Kirovohrad Oblast;University of Michigan;no
Geoffrey West;1940;Somerset;University of Cambridge;no
Otto Newman;1922;Austria;Bachelor of Arts;no
Otto Newman;1922;Austria;Master of Arts;no
John Van Geen;1929;Belgium;Free University of Brussels;no
Mary Letitia Caldwell;1890;Colombia;Western College for Women;no
Anja Cetti Andersen;1965;Denmark;University of Copenhagen;no
Emmanuel Grenier;1970;France;Pierre and Marie Curie University;no
Michael Zander;1932;Germany;University of Cambridge;no
Hans Joachim Schellnhuber;1950;Germany;University of Regensburg;no
Karl Eugen Guthe;1866;Germany;University of Strasbourg;no
Constantino Tsallis;1943;Greece;University of Paris-Sud;no
Zoltan Hajos;1926;Hungary;Budapest University of Technology and Economics;no
Ahmed Mohiuddin;1923;India;Osmania University;no
Ashok Das;1953;India;Stony Brook University;no
Asima Chatterjee;1917;India;University of Calcutta;no
Mohammad-Hassan Ganji;1912;Iran;Victoria University of Manchester;no
Mohammad-Hassan Ganji;1912;Iran;Clark University;no
Maryam Mirzakhani;1977;Iran;Sharif University of Technology;no
J.J. Sakurai;1933;Japan;The Bronx High School of Science;no
Juris Upatnieks;1936;Latvia;University of Akron;no
Johan Hjort;1869;Norway;Ludwig Maximilian University of Munich;no
Leonid Grinin;1958;Russia;Volgograd State Pedagogical University;no
Ayhan Ulubelen;1931;Turkey;Istanbul University;no
Bryan John Birch;1931;United Kingdom;University of Cambridge;no
Geoffrey West;1940;United Kingdom;University of Cambridge;no
Matthew Kaufman;1942;United Kingdom;University of Cambridge;no
Eric Birley;1906;United Kingdom;Brasenose College, Oxford;no
Henry Dakin;1880;United Kingdom;University of Leeds;no
David B. Sarwer;1968;United States;Loyola University Chicago;no
Ronald Vale;1959;United States;Marine Biological Laboratory;no
Jane Cooke Wright;1919;United States;New York Medical College;no
John Aaron;1943;United States;Southwestern Oklahoma State University;no
Barbara Grunes;1941;United States;Lesley University;no
Albert Ernest Radford;1918;United States;Furman University;no
David P. Currie;1936;United States;Harvard Law School;no
Alan D'Andrea;1956;United States;Harvard Medical School;no
Henry Shoemaker Conard;1874;United States;Haverford College;no
Nathan Marcuvitz;1913;United States;New York University Polytechnic School of Engineering;no
Jane Cooke Wright;1919;United States;Smith College;no
Gerard J. Foschini;1940;United States;Stevens Institute of Technology;no
David B. Sarwer;1968;United States;Tulane University;no
Ronald Vale;1959;United States;University of California, Santa Barbara;no
Winslow Upton;1853;United States;University of Cincinnati;no
Carl Porter Duncan;1921;United States;University of Maine;no
Milton S. Plesset;1908;United States;University of Pittsburgh;no
Charlotte Barnum;1860;United States;Vassar College;no
Leonard Rotherham;1913;England;University College London;no
Simon Segars;1967;England;University of Manchester;no
Wilfred G. Lambert;1926;England;Christ's College, Cambridge;no
Wilfred G. Lambert;1926;England;King Edward's School, Birmingham;no
Edwina Palmer;1955;Essex;University of London;no
Simon Segars;1967;Essex;University of Manchester;no
Simon White;1951;Kent;Jesus College, Cambridge;no
Leonard Rotherham;1913;Nottinghamshire;University College London;no
Marcus Feldman;1942;Australia;Stanford University;no
Norman McAlister Gregg;1892;Australia;University of Sydney;no
Marcus Feldman;1942;Australia;Monash University;no
Hiranmay Sen Gupta;1934;Bangladesh;University of Dhaka;no
George Kuznets;1909;Belarus;Stanford University;no
John Gaston Fox;1916;Canada;Princeton University;no
Yijie Tang;1927;China;Peking University;no
Jakob Stoustrup;1963;Denmark;Technical University of Denmark;no
