Merton Williams;1883;canada;yale;no
William George MacCallum;1874;canada;johnshopkinsschoolmedicine;no
Thorkild Jakobsen;1904;denmark;chicago;no
Felix Otto;1966;germany;bonn;no
Demetrios Christodoulou;1951;greece;princeton;no
Alexander Christakis;1937;greece;yale;no
Zvi Galil;1947;israel;cornell;no
Eugenio Elia Levi;1883;italy;scuolanormalesuperioredipisa;no
Veniamin Kagan;1869;lithuania;odessa;no
Dirk Polder;1919;netherlands;leiden;no
Nicholas Georgescu-Roegen;1906;romania;parisinstitutestatistics;no
Nicholas Georgescu-Roegen;1906;romania;london;no
Miron Nicolescu;1903;romania;paris;no
Nikolai Konstantinovich Kolstov;1872;russia;moscow;no
Sergey Borisovich Stechkin;1920;russia;moscow;no
Mikhail Kryukov;1932;russia;peking;no
Jordi Folch Pi;1911;spain;barcelona;no
Peter Nordin;1965;sweden;chalmerstechnology;no
Peter Nordin;1965;sweden;gothenburg;no
Lennart Post;1884;sweden;uppsala;no
Hilmi Volkan Demir;1976;turkey;stanford;no
Alexander A. Bogomolets;1881;ukraine;odessa;no
Christopher Kelk Ingold;1893;united kingdom;imperiallondon;no
Roger Blandford;1949;united kingdom;stjohnscambridge;no
William Maddock Bayliss;1860;united kingdom;london;no
Keith Usherwood Ingold;1929;united kingdom;london;no
Roger Blandford;1949;united kingdom;californiainstitutetechnology;no
Michael Healy;1923;united kingdom;trinitycambridge;no
Ian Frazer;1953;united kingdom;bachelormedicinebachelorsurgery;no
Richard Lower;1929;united states;amherst;no
James R. Houck;1940;united states;carnegiemellon;no
Robert H. Burris;1914;united states;southdakota;no
Dorothea Klumpke;1861;united states;paris;no
Richard Goldstein;1927;united states;californiainstitutetechnology;no
Leonard Herzenberg;1931;united states;californiainstitutetechnology;no
Nancy Andrews;1958;united states;massachusettsinstitutetechnology;no
Francis Sears;1898;united states;massachusettsinstitutetechnology;no
Michael James Gaffey;1945;united states;massachusettsinstitutetechnology;no
Stephen J. Lippard;1940;united states;massachusettsinstitutetechnology;no
Joshua Wurman;1960;united states;massachusettsinstitutetechnology;no
Joseph Rychlak;1928;united states;ohio;no
Gordon Hammes;1934;united states;princeton;no
Dennis Sullivan;1941;united states;princeton;no
Russell H. Fazio;1952;united states;princeton;no
William Thomas Pecora;1913;united states;princeton;no
Lori Ann Setton;1962;united states;princeton;no
Richard Goldstein;1927;united states;purdue;no
Dennis Sullivan;1941;united states;rice;no
William Ralph Maxon;1877;united states;syracuse;no
Harold Loesch;1926;united states;texasa&m;no
James R. Biard;1931;united states;texasa&m;no
Roger Revelle;1909;united states;californiaberkeley;no
Herbert S. Gutowsky;1919;united states;californiaberkeley;no
Joseph Sgro;1949;united states;californialosangeles;no
Bertram Joseph Cohler;1938;united states;chicago;no
David Hendricks Bergey;1860;united states;pennsylvania;no
Ernest Hilgard;1904;united states;yale;no
Nancy Andrews;1958;united states;yale;no
Wilfrid Rall;1922;united states;yale;no
Richard Lower;1929;united states;cornell;no
G. William Skinner;1925;united states;cornell;no
Russell H. Fazio;1952;united states;cornell;no
James R. Houck;1940;united states;cornell;no
Herbert S. Gutowsky;1919;united states;indiana;no
Lori Ann Setton;1962;united states;columbia;no
William Maddock Bayliss;1860;england;oxford;no
Roger Blandford;1949;lincolnshire;instituteforadvancedstudy;no
Roger Blandford;1949;lincolnshire;magdalenecambridge;no
Leslie Peter Wenham;1911;north yorkshire;durham;no
Ian Frazer;1953;scotland;bachelorscience;no
Ian Frazer;1953;scotland;edinburgh;no
Ian Frazer;1953;scotland;walterandelizahallinstitutemedicalresearch;no
Ian Frazer;1953;scotland;melbourne;no
Robin Hill;1899;warwickshire;emmanuelcambridge;no
Norman Barnett Tindale;1900;australia;adelaide;no
Mike Develin;1980;australia;harvard;no
Merton Williams;1883;canada;queens;no
Edwin H. Colpitts;1872;canada;harvard;no
Lorella Jones;1943;canada;harvard;no
Edwin H. Colpitts;1872;canada;mountallison;no
Hedvig Hricak;1946;croatia;zagreb;no
Hellmut Diwald;1924;czech republic;hamburg;no
Hellmut Diwald;1924;czech republic;erlangennuremberg;no
Thorkild Jakobsen;1904;denmark;copenhagen;no
Zeresenay Alemseged;1969;ethiopia;addisababa;no
Yvonne Choquet-Bruhat;1923;france;centrenationaldelarecherchescientifique;no
Anatoly Andriyashev;1910;france;saintpetersburg;no
Julius Bredt;1855;germany;strasbourg;no
Hartmut Surmann;1963;germany;technicaldortmund;no
Till Roenneberg;1953;germany;ludwigmaximilianmunich;no
Tibor Gallai;1912;hungary;budapesttechnologyandeconomics;no
Sunil Verma;1974;india;oxford;no
Ramachandra S. Hosmane;1944;india;karnatak;no
Ramachandra S. Hosmane;1944;india;southflorida;no
Jim Al-Khalili;1962;iraq;surrey;no
Zvi Galil;1947;israel;telaviv;no
Yoshimaro Yamashina;1900;japan;hokkaido;no
Shizuo Kakutani;1911;japan;tohoku;no
Yoshimaro Yamashina;1900;japan;tokyo;no
Hendrik de Wit;1909;netherlands;amsterdam;no
Athar Ali;1963;pakistan;nedengineeringandtechnology;no
Rudolf Jaenisch;1942;poland;ludwigmaximilianmunich;no
Sergei Vasiljevich Lebedev;1874;poland;saintpetersburg;no
Edgar Lobel;1888;romania;ballioloxford;no
Miron Nicolescu;1903;romania;bucharest;no
Nicholas Georgescu-Roegen;1906;romania;bucharest;no
Vladimir Nikolaevich Kopylov;1947;russia;moscowinstitutephysicsandtechnology;no
Alexander Kovarski;1944;russia;dmendeleevchemicaltechnologyrussia;no
Ljubov Rebane;1929;russia;saintpetersburg;no
Dr. Miodrag Radulovacki;1933;serbia;belgrade;no
Peter Nordin;1965;sweden;technicaldortmund;no
Walther Zimmerli;1907;switzerland;zurich;no
Walther Zimmerli;1907;switzerland;humboldtberlin;no
Zeynep Korkmaz;1922;turkey;ankara;no
Hilmi Volkan Demir;1976;turkey;bilkent;no
Jacob Tamarkin;1888;ukraine;saintpetersburg;no
William Maddock Bayliss;1860;united kingdom;oxford;no
Keith Usherwood Ingold;1929;united kingdom;oxford;no
Ian Frazer;1953;united kingdom;bachelorscience;no
Leslie Peter Wenham;1911;united kingdom;durham;no
Ian Frazer;1953;united kingdom;edinburgh;no
Robert Millner Shackleton;1909;united kingdom;liverpool;no
Ian Frazer;1953;united kingdom;walterandelizahallinstitutemedicalresearch;no
Reuben Goodstein;1912;united kingdom;birkbecklondon;no
Tom Blundell;1942;united kingdom;brasenoseoxford;no
Robin Hill;1899;united kingdom;emmanuelcambridge;no
Roger Blandford;1949;united kingdom;instituteforadvancedstudy;no
Roger Blandford;1949;united kingdom;magdalenecambridge;no
Ian Frazer;1953;united kingdom;melbourne;no
William Gould Dow;1895;united states;michigan;no
John Bargh;1955;united states;michigan;no
David Morrison;1940;united states;harvard;no
Michael Viscardi;1989;united states;harvard;no
Ernest Codman;1869;united states;harvard;no
Joan A Steitz;1941;united states;harvard;no
Joseph Slepian;1891;united states;harvard;no
William Thomas Pecora;1913;united states;harvard;no
Herbert S. Gutowsky;1919;united states;harvard;no
G. William Skinner;1925;united states;deepsprings;no
Walter W. Granger;1872;united states;middlebury;no
John Bargh;1955;united states;newyork;no
Peter Suber;1951;united states;northwestern;no
Joe L. Kincheloe;1950;united states;tennessee;no
Robert Sylwester;1927;united states;concordia;no
Joan A Steitz;1941;united states;antioch;no
Joseph Sgro;1949;united states;leonardmmillerschoolmedicine;no
Leonard Herzenberg;1931;united states;brooklyn;no
Virginia Ragsdale;1870;united states;brynmawr;no
Virginia Ragsdale;1870;united states;guilford;no
Nancy Andrews;1958;united states;harvardmedicalschool;no
Stephen J. Lippard;1940;united states;haverford;no
Roger Revelle;1909;united states;pomona;no
Michael James Gaffey;1945;united states;iowa;no
Raymond Lindeman;1915;united states;minnesota;no
Neal R. Amundson;1916;united states;minnesota;no
William Gould Dow;1895;united states;minnesota;no
Robert Sylwester;1927;united states;oregon;no
G. Michael Deeb;1949;united states;pittsburgh;no
Gideon John Davies;1964;england;doctorphilosophy;no
Gideon John Davies;1964;england;bristol;no
Christopher Dye;1956;northern ireland;oxford;no
Klaus Biemann;1926;austria;organicchemistry;no
Carl August Attems;1868;austria;vienna;no
Ille Gebeshuber;1969;austria;viennatechnology;no
Gauss Moutinho Cordeiro;1952;brazil;imperiallondon;no
Eli Franklin Burton;1879;canada;toronto;no
Kai Lai Chung;1917;china;tsinghua;no
Kai Lai Chung;1917;china;princeton;no
Meie Ren;1913;china;glasgow;no
Victor Albert Bailey;1895;egypt;oxford;no
Michael Theobald;1948;germany;bonn;no
Alexander Stephan;1946;germany;princeton;no
Alexander Stephan;1946;germany;michigan;no
Andrew Keller;1925;hungary;bristol;no
Ashok Jhunjhunwala;1953;india;indianinstitutetechnologykanpur;no
Syed Zahoor Qasim;1926;india;aligarhmuslim;no
Chandra Talpade Mohanty;1955;india;delhi;no
Sharam Kohan;1973;israel;oxford;no
Sharam Kohan;1973;israel;tehran;no
Sharam Kohan;1973;israel;harvard;no
Jan L. A. van der Snepscheut;1953;netherlands;eindhoventechnology;no
Alicia Nitecki;1942;poland;kent;no
Hans Charles Freeman;1929;poland;sydney;no
Hans Charles Freeman;1929;poland;doctorphilosophy;no
Hans Charles Freeman;1929;poland;masterscience;no
Gheorghe Mihoc;1906;romania;sapienzarome;no
Ivan Privalov;1891;russia;moscow;no
Fritz David Carlson;1888;sweden;uppsala;no
Roy Sambles;1945;united kingdom;imperiallondon;no
Leonard Erskine Hill;1858;united kingdom;london;no
William Benson;1885;united kingdom;sydney;no
Gideon John Davies;1964;united kingdom;doctorphilosophy;no
Gideon John Davies;1964;united kingdom;bristol;no
Christopher Dye;1956;united kingdom;oxford;no
Charles Whitman Cross;1854;united states;amherst;no
Charlotte Erickson;1923;united states;londonschooleconomics;no
Anthony Cortese;1947;united states;tufts;no
Michael D. Cohen;1945;united states;californiairvine;no
Bill Sutherland;1942;united states;washingtoninstlouis;no
Tom N Cornsweet;1929;united states;brown;no
James P. Gordon;1928;united states;massachusettsinstitutetechnology;no
Samuel Cate Prescott;1872;united states;massachusettsinstitutetechnology;no
C.R. Hagen;1937;united states;massachusettsinstitutetechnology;no
Carl Wunsch;1941;united states;massachusettsinstitutetechnology;no
Paul Allen Catlin;1948;united states;ohio;no
Seth Lederman;1957;united states;princeton;no
Robert W. Bower;1936;united states;californiaberkeley;no
Frederic Wakeman Junior;1937;united states;californiaberkeley;no
Brian Macwhinney;1945;united states;californiaberkeley;no
Evan Caminker;1961;united states;californialosangeles;no
William J. Dreyer;1928;united states;washington;no
Brian Kobilka;1955;united states;yale;no
Tom N Cornsweet;1929;united states;cornell;no
Charlotte Erickson;1923;united states;cornell;no
Floyd K. Richtmyer;1881;united states;cornell;no
C.R. Hagen;1937;united states;lutherhighschoolnorth;no
John Lawrence;1904;united states;southdakota;no
Kimberly Wright Cassidy;1963;united states;doctorphilosophy;no
C.R. Hagen;1937;united states;doctorphilosophy;no
Anna J. Harrison;1912;united states;missouri;no
Seth Lederman;1957;united states;columbia;no
James P. Gordon;1928;united states;columbia;no
Moses Abramovitz;1912;united states;columbia;no
Fred Bentley;1914;united states;alberta;no
John Avise;1948;united states;michigan;no
Na'im Akbar;1944;united states;michigan;no
Frederic Wakeman Junior;1937;united states;harvard;no
Jane Shelby Richardson;1941;united states;harvard;no
Lauriston Sharp;1907;united states;harvard;no
William Fogg Osgood;1864;united states;harvard;no
John Lawrence;1904;united states;harvard;no
P. Leonard Guarente;1952;united states;harvard;no
Moses Abramovitz;1912;united states;harvard;no
David Mermin;1935;united states;harvard;no
C.R. Hagen;1937;united states;masterscience;no
Habibullo Abdussamatov;1940;uzbekistan;pulkovoobservatory;no
Christopher Dye;1956;northern ireland;york;no
Miguel Walsh;1987;argentina;buenosaires;no
Klaus Biemann;1926;austria;innsbruck;no
Mikhail Budyko;1920;belarus;saintpetersburgpolytechnic;no
Arthur Wehnelt;1871;brazil;humboldtberlin;no
Arthur Vineberg;1903;canada;mcgill;no
Paul Marmet;1932;canada;laval;no
Meie Ren;1913;china;nanjing;no
Gia Dvali;1964;georgia;tbilisi;no
Hans Kosterlitz;1903;germany;humboldtberlin;no
Heinz Bauer;1928;germany;erlangennuremberg;no
Michael Theobald;1948;germany;regensburg;no
Nahum Sonenberg;1946;germany;telaviv;no
Nahum Sonenberg;1946;germany;weizmanninstitutescience;no
Syed Zahoor Qasim;1926;india;bangor;no
Ashok Jhunjhunwala;1953;india;maine;no
Syed Zahoor Qasim;1926;india;micallahabad;no
Madjid Samii;1937;iran;mainz;no
Menachem Magidor;1946;israel;hebrewjerusalem;no
Micha Sharir;1950;israel;telaviv;no
Andrea Malchiodi;1972;italy;internationalschoolforadvancedstudies;no
Margherita Hack;1922;italy;florence;no
Emad Abdullah Ayasrah;1980;jordan;jordan;no
Emad Abdullah Ayasrah;1980;jordan;yarmouk;no
Alicia Nitecki;1942;poland;sheffield;no
Milica Kacin Wohinz;1930;slovenia;ljubljana;no
Paul ten Bruggencate;1901;switzerland;ludwigmaximilianmunich;no
Christopher Dye;1956;united kingdom;york;no
Samuel Tolansky;1907;united kingdom;collegesdurham;no
Samuel Tolansky;1907;united kingdom;durham;no
Anthony French;1920;united kingdom;cambridge;no
William Benson;1885;united kingdom;cambridge;no
Leonard Erskine Hill;1858;united kingdom;haileyburyandimperialservice;no
Murray Roston;1928;united kingdom;queenscambridge;no
William Benson;1885;united kingdom;tasmania;no
Arthur C. Cope;1909;united states;butler;no
Gerard C. Bond;1940;united states;capital;no
Kimberly Wright Cassidy;1963;united states;bachelorarts;no
Kimberly Wright Cassidy;1963;united states;masterarts;no
Charles Hyde Warren;1876;united states;sheffieldscientificschool;no
Bryan Stevenson;1959;united states;eastern;no
William Fogg Osgood;1864;united states;erlangennuremberg;no
Anthony Cortese;1947;united states;harvardthchanschoolpublichealth;no
Paul Julian;1929;united states;pennsylvania;no
James L. Pharr;1955;united states;grandcanyon;no
Donald J. Metz;1924;united states;stfrancis;no
Lilian Vaughan Morgan;1870;united states;brynmawr;no
Bryan Stevenson;1959;united states;harvardlawschool;no
Bryan Stevenson;1959;united states;johnfkennedyschoolgovernment;no
Charles Whitman Cross;1854;united states;leipzig;no
Donald J. Metz;1924;united states;newyorkpolytechnicschoolengineering;no
Bill Sutherland;1942;united states;stonybrook;no
Jane Shelby Richardson;1941;united states;swarthmore;no
Gerard C. Bond;1940;united states;alaskasystem;no
William Thomas Councilman;1854;united states;marylandbaltimore;no
Fred Bentley;1914;united states;minnesota;no
Brian Kobilka;1955;united states;minnesotaduluth;no
Ralph W. Hood;1942;united states;nevadareno;no
Winifred Goldring;1888;united states;wellesley;no
Evan Caminker;1961;united states;yalelawschool;no
Habibullo Abdussamatov;1940;uzbekistan;samarkand;no
Habibullo Abdussamatov;1940;uzbekistan;saintpetersburg;no
Nicholas Higham;1961;england national football team;manchester;no
Graham Budd;1968;essex;cambridge;no
Alfred Walter Campbell;1868;australia;edinburgh;no
Helmuth Orthner;1941;austria;pennsylvania;no
Douglas Robert Stinson;1956;canada;waterloo;no
Douglas Robert Stinson;1956;canada;ohio;no
Kamil Zvelebil;1927;czech republic;charlesinprague;no
Maurice Marie Alfred Couette;1858;france;paris;no
Didier Sornette;1957;france;nicesophiaantipolis;no
Markus Greiner;1973;germany;maxplanckinstitutequantumoptics;no
Wolfram Burgard;1961;germany;bonn;no
Volker Berghahn;1938;germany;london;no
Volker Berghahn;1938;germany;northcarolinaatchapelhill;no
Frederick Klaeber;1863;germany;humboldtberlin;no
Laurence Chisholm Young;1905;germany;cambridge;no
Karl Lennert;1921;germany;erlangennuremberg;no
Leo Arons;1860;germany;strasbourg;no
Wolfram Burgard;1961;germany;technicaldortmund;no
Herbert Wilhelmy;1910;germany;leipzig;no
Markus Greiner;1973;germany;ludwigmaximilianmunich;no
Debasis Mitra;1944;india;london;no
Rajesh Gopakumar;1967;india;indianinstitutetechnologykanpur;no
Indumati Gopinathan;1956;india;kingedwardmemorialhospitalandsethgordhandassunderdasmedical;no
Rajesh Gopakumar;1967;india;princeton;no
G.V. Rao;1934;india;chicago;no
Rajesh Gopakumar;1967;india;masterscience;no
Barun De;1932;india;stxavierscollegiateschool;no
Barun De;1932;india;nuffieldoxford;no
Barun De;1932;india;presidencykolkata;no
Marius Jeuken;1916;netherlands;leiden;no
Frank Pieter Israel;1946;netherlands;leidenobservatory;no
Paul Terence Callaghan;1947;new zealand;victoriawellington;no
Paul Terence Callaghan;1947;new zealand;oxford;no
Alberto Barton;1870;peru;nationalsanmarcos;no
Johann Rafelski;1950;poland;goethefrankfurt;no
Oleg B. Lupanov;1932;russia;moscow;no
Dmitry Shirkov;1928;russia;moscow;no
Jules Angst;1926;switzerland;zurich;no
Isaak Moiseevich Yaglom;1921;ukraine;moscow;no
Marc Feldmann;1944;ukraine;walterandelizahallinstitutemedicalresearch;no
Lev Andreyevich Shelyuzhko;1890;ukraine;tarasshevchenkonationalkyiv;no
Nicholas Higham;1961;united kingdom;manchester;no
Tamsin Wilton;1952;united kingdom;westengland;no
Bernard Benjamin;1910;united kingdom;londonguildhall;no
Tamsin Wilton;1952;united kingdom;exeter;no
Mark A. Smith;1965;united kingdom;nottingham;no
Mark A. Smith;1965;united kingdom;durham;no
Graham Budd;1968;united kingdom;cambridge;no
Illtyd Buller Pole-Evans;1879;united kingdom;cambridge;no
Mark A. Smith;1965;united kingdom;hatfield;no
David H Cushing;1920;united kingdom;ballioloxford;no
Illtyd Buller Pole-Evans;1879;united kingdom;cardiff;no
