Muneer Ahmad Rashid;1934;pakistan;london;scientist;no
Asad Naqvi;1972;pakistan;massachusettsinstitutetechnology;scientist;no
Sergei Gukov;1977;russia;princeton;scientist;no
Ryong Ryoo;1955;south korea;kaist;scientist;no
Ryong Ryoo;1955;south korea;stanford;scientist;no
Gerhard Andersson;1966;sweden;uppsala;scientist;no
Hans Rosling;1948;sweden;uppsala;scientist;no
Yeram Touloukian;1920;turkey;massachusettsinstitutetechnology;scientist;no
Yeram Touloukian;1920;turkey;purdue;scientist;no
Ilya Sergeyevich Darevsky;1924;ukraine;moscow;scientist;no
Gilbert Thomas Walker;1868;united kingdom;imperiallondon;scientist;no
Gilbert Thomas Walker;1868;united kingdom;trinitycambridge;scientist;no
Michael Collins;1971;united kingdom;pennsylvania;scientist;no
Keith Onions;1944;united kingdom;nottingham;scientist;no
Sean Ekins;1970;united kingdom;aberdeen;scientist;no
Keith Onions;1944;united kingdom;alberta;scientist;no
Robert H. Crabtree;1948;united kingdom;sussex;scientist;no
Henry Barnett;1922;united kingdom;toronto;scientist;no
Lewis Joel Greene;1934;united states;amherst;scientist;no
Frank B. McDonald;1925;united states;duke;scientist;no
Margaret Naumburg;1890;united states;londonschooleconomics;scientist;no
William Herman Prusoff;1920;united states;miami;scientist;no
William Willard Ashe;1872;united states;northcarolina;scientist;no
Margaret Naumburg;1890;united states;barnard;scientist;no
Ray Wendland;1911;united states;iowa;scientist;no
William A. Noyes;1857;united states;johnshopkins;scientist;no
Howard E. Brandt;1939;united states;massachusettsinstitutetechnology;scientist;no
Craig L. Hill;1949;united states;massachusettsinstitutetechnology;scientist;no
Matthew T. Mason;1952;united states;massachusettsinstitutetechnology;scientist;no
Joel Emer;1954;united states;purdue;scientist;no
Terence Parr;1964;united states;purdue;scientist;no
John J. Young;1962;united states;stanford;scientist;no
Paul J. Bohannan;1920;united states;arizona;scientist;no
Kevin Sabet;1979;united states;californiaberkeley;scientist;no
Paul Newman;1937;united states;californialosangeles;scientist;no
Bertram Kostant;1928;united states;chicago;scientist;no
Frank Lambert;1918;united states;chicago;scientist;no
Seymour Lester Hess;1920;united states;chicago;scientist;no
Paul Newman;1937;united states;pennsylvania;scientist;no
Howard E. Brandt;1939;united states;washington;scientist;no
Linda Buck;1947;united states;washington;scientist;no
Kenneth Scott Latourette;1884;united states;yale;scientist;no
Helen T. Edwards;1936;united states;cornell;scientist;no
William Willard Ashe;1872;united states;cornell;scientist;no
Terence Parr;1964;united states;doctorphilosophy;scientist;no
Walter Dandy;1886;united states;johnshopkinsschoolmedicine;scientist;no
Walter Dandy;1886;united states;missouri;scientist;no
Margaret Naumburg;1890;united states;columbia;scientist;no
William Herman Prusoff;1920;united states;columbia;scientist;no
Norman Dorsen;1930;united states;columbia;scientist;no
Isabella Karle;1921;united states;michigan;scientist;no
Mayer Zald;1931;united states;michigan;scientist;no
Kevin Sabet;1979;united states;oxford;scientist;no
John Benedetto;1939;united states;toronto;scientist;no
Robert Macredie;1968;england national football team;hull;scientist;no
Julian Monge Najera;1960;costa rica;costarica;scientist;no
Frank Adams;1930;england;cambridge;scientist;no
Albert Ernest Kitson;1868;england;rmit;scientist;no
Albert Ernest Kitson;1868;england;melbourne;scientist;no
Joseph Larmor;1857;northern ireland;cambridge;scientist;no
Joseph Larmor;1857;northern ireland;royalbelfastacademicalinstitution;scientist;no
Joseph Larmor;1857;northern ireland;queensbelfast;scientist;no
John Makepeace Bennett;1921;australia;cambridge;scientist;no
Terence Chi-Shen Tao;1975;australia;flinders;scientist;no
Anthony William Thomas;1949;australia;flinders;scientist;no
John Makepeace Bennett;1921;australia;queensland;scientist;no
Friedrich Katz;1927;austria;vienna;scientist;no
Olga von Tauber;1907;austria;vienna;scientist;no
Edmund Hlawka;1916;austria;vienna;scientist;no
Friedrich Katz;1927;austria;humboldtberlin;scientist;no
Friedrich Katz;1927;austria;wagner;scientist;no
Dominique De Caen;1956;canada;toronto;scientist;no
Sheela Basrur;1956;canada;toronto;scientist;no
G. Michael Bancroft;1942;canada;cambridge;scientist;no
Sheela Basrur;1956;canada;westernontario;scientist;no
Tingye Li;1931;china;northwestern;scientist;no
Tingye Li;1931;china;witwatersrand;scientist;no
Arthur Mourant;1904;france;exeteroxford;scientist;no
Stepan Malkhasyants;1857;georgia;saintpetersburg;scientist;no
Paul Schlack;1897;germany;stuttgart;scientist;no
Andreas Raab;1968;germany;ottovonguerickemagdeburg;scientist;no
Michael Braungart;1958;germany;darmstadt;scientist;no
Rolf Huisgen;1920;germany;ludwigmaximilianmunich;scientist;no
Olaf Sporns;1963;germany;rockefeller;scientist;no
Michael Ristow;1967;germany;ruhrbochum;scientist;no
Alan Munro;1937;india;cambridge;scientist;no
S. P. Mukherjee;1939;india;presidencykolkata;scientist;no
S. P. Mukherjee;1939;india;calcutta;scientist;no
Nicolaas Govert de Bruijn;1918;netherlands;vuamsterdam;scientist;no
Robert Tijdeman;1943;netherlands;amsterdam;scientist;no
Vaughan Frederick Randal Jones;1952;new zealand;auckland;scientist;no
Vaughan Frederick Randal Jones;1952;new zealand;geneva;scientist;no
Tanzil Haider Usmani;1949;pakistan;karachi;scientist;no
Muneer Ahmad Rashid;1934;pakistan;punjab;scientist;no
Tanzil Haider Usmani;1949;pakistan;punjab;scientist;no
Florentina Mosora;1940;romania;bucharest;scientist;no
Georgij Kert;1923;russia;saintpetersburg;scientist;no
Sergey V. Fomin;1958;russia;saintpetersburg;scientist;no
Ryong Ryoo;1955;south korea;seoulnational;scientist;no
Pehr Victor Edman;1916;sweden;karolinskainstitutet;scientist;no
Hans Rosling;1948;sweden;stjohnsmedical;scientist;no
Yeram Touloukian;1920;turkey;robert;scientist;no
Giacomo Rizzolatti;1937;ukraine;padua;scientist;no
Robert Macredie;1968;united kingdom;hull;scientist;no
Sean Ekins;1970;united kingdom;nottinghamtrent;scientist;no
Michael Collins;1971;united kingdom;cambridge;scientist;no
Frank Adams;1930;united kingdom;cambridge;scientist;no
Robert H. Crabtree;1948;united kingdom;brighton;scientist;no
Allan Chapman;1946;united kingdom;lancaster;scientist;no
Robert H. Crabtree;1948;united kingdom;newoxford;scientist;no
Albert Ernest Kitson;1868;united kingdom;rmit;scientist;no
Michael Bigg;1939;united kingdom;britishcolumbia;scientist;no
Albert Ernest Kitson;1868;united kingdom;melbourne;scientist;no
Robert H. Crabtree;1948;united kingdom;institutdechimiedessubstancesnaturelles;scientist;no
Frank Lambert;1918;united states;harvard;scientist;no
Philip J. Landrigan;1942;united states;boston;scientist;no
Lesley Sibner;1934;united states;newyork;scientist;no
Herbert Aaron Hauptman;1917;united states;marylandpark;scientist;no
John J. Young;1962;united states;georgiainstitutetechnology;scientist;no
Paul Newman;1937;united states;masterarts;scientist;no
Terence Parr;1964;united states;masterengineering;scientist;no
Frank A. Beach;1911;united states;antioch;scientist;no
Hamilton E. Holmes;1941;united states;emoryschoolmedicine;scientist;no
Donald Hopkins;1941;united states;harvardthchanschoolpublichealth;scientist;no
Lee Fitzgerald;1955;united states;pasadenahighschool;scientist;no
John F. Eisenberg;1935;united states;washington;scientist;no
Donald Hopkins;1941;united states;pritzkerschoolmedicine;scientist;no
Philip J. Landrigan;1942;united states;bostonlatinschool;scientist;no
Seymour Lester Hess;1920;united states;brooklyn;scientist;no
Ray Wendland;1911;united states;carleton;scientist;no
Norman Dorsen;1930;united states;harvardlawschool;scientist;no
Philip J. Landrigan;1942;united states;harvardmedicalschool;scientist;no
Thomas D. Pollard;1942;united states;harvardmedicalschool;scientist;no
Darrell A. Posey;1947;united states;louisiana;scientist;no
Donald Hopkins;1941;united states;morehouse;scientist;no
Thomas D. Pollard;1942;united states;pomona;scientist;no
Lewis Joel Greene;1934;united states;rockefeller;scientist;no
Frank Cepollina;1936;united states;santaclara;scientist;no
Lee Fitzgerald;1955;united states;stephenfaustin;scientist;no
Paul J. Bohannan;1920;united states;queensoxford;scientist;no
Darrell A. Posey;1947;united states;georgia;scientist;no
Hamilton E. Holmes;1941;united states;georgia;scientist;no
Mayer Zald;1931;united states;hawaii;scientist;no
Frank B. McDonald;1925;united states;minnesota;scientist;no
Gary Berntson;1945;united states;minnesota;scientist;no
David T. Lykken;1928;united states;minnesota;scientist;no
Linda Buck;1947;united states;texassouthwesternmedicalcenter;scientist;no
Margaret Naumburg;1890;united states;vassar;scientist;no
Alexander Oliver Rankine;1881;england;london;scientist;no
Richard Janko;1955;england;trinitycambridge;scientist;no
T. Brooke Benjamin;1929;england;yale;scientist;no
Alexander Oliver Rankine;1881;surrey;london;scientist;no
Judy Illes;1960;canada;stanford;scientist;no
Norman Beaulieu;1958;canada;doctorphilosophy;scientist;no
Muffy Calder;1958;canada;stirling;scientist;no
John Moffat;1932;denmark;trinitycambridge;scientist;no
Louis Dangeard;1898;france;paris;scientist;no
Pierre Ramond;1943;france;syracuse;scientist;no
Reiner Protsch;1939;germany;californialosangeles;scientist;no
John B. Goodenough;1922;germany;chicago;scientist;no
John B. Goodenough;1922;germany;yale;scientist;no
Dieter Seebach;1937;germany;karlsruheinstitutetechnology;scientist;no
Reinhold Strassmann;1893;germany;marburg;scientist;no
Christos Papadimitriou;1949;greece;princeton;scientist;no
Udai Bhan Tewari;1944;india;lucknow;scientist;no
Satish Dhawan;1920;india;californiainstitutetechnology;scientist;no
Ravi B. Grover;1949;india;indianinstitutescience;scientist;no
Maruti Ram Pedaprolu Murty;1953;india;massachusettsinstitutetechnology;scientist;no
Rui J. P. de Figueiredo;1929;india;massachusettsinstitutetechnology;scientist;no
Udai Bhan Tewari;1944;india;californiaberkeley;scientist;no
Avraham Biran;1909;israel;johnshopkins;scientist;no
Yakir Aharonov;1932;israel;bristol;scientist;no
Gio Wiederhold;1936;italy;californiasanfrancisco;scientist;no
Alessio Figalli;1984;italy;scuolanormalesuperioredipisa;scientist;no
Lorenzo Tenchini;1852;italy;parma;scientist;no
Shinichi Mochizuki;1969;japan;princeton;scientist;no
Tadamitsu Kishimoto;1939;japan;osaka;scientist;no
Nico van Kampen;1921;netherlands;leiden;scientist;no
Geerat J. Vermeij;1946;netherlands;princeton;scientist;no
Dov Frohman;1939;netherlands;californiaberkeley;scientist;no
Geerat J. Vermeij;1946;netherlands;yale;scientist;no
Vernon M. Ingram;1924;poland;london;scientist;no
Kurt Danziger;1926;poland;oxford;scientist;no
Alexandru Ghika;1902;romania;paris;scientist;no
Dmitri Bondarenko;1968;russia;moscow;scientist;no
Alexander Soifer;1948;russia;moscowpedagogical;scientist;no
Ilya Lifdhits;1917;ukraine;kharkivpolytechnicinstitute;scientist;no
Robert Schatten;1911;ukraine;columbia;scientist;no
Alexander Oliver Rankine;1881;united kingdom;london;scientist;no
Richard Janko;1955;united kingdom;trinitycambridge;scientist;no
T. Brooke Benjamin;1929;united kingdom;yale;scientist;no
Patrick Parfrey;1950;united kingdom;cork;scientist;no
John C. Haas;1918;united states;amherst;scientist;no
Henry Way Kendall;1926;united states;amherst;scientist;no
Robert Coleman Richardson;1937;united states;duke;scientist;no
Tom Demarco;1940;united states;paris;scientist;no
Erez Lieberman Aiden;1980;united states;yeshiva;scientist;no
Montrose Wolf;1935;united states;arizona;scientist;no
Thad Vreeland;1924;united states;californiainstitutetechnology;scientist;no
Barry Trost;1941;united states;massachusettsinstitutetechnology;scientist;no
Theodore Postol;1946;united states;massachusettsinstitutetechnology;scientist;no
Edith Clarke;1883;united states;massachusettsinstitutetechnology;scientist;no
John C. Haas;1918;united states;massachusettsinstitutetechnology;scientist;no
Erez Lieberman Aiden;1980;united states;massachusettsinstitutetechnology;scientist;no
Henry Way Kendall;1926;united states;massachusettsinstitutetechnology;scientist;no
Paul Lacy;1924;united states;ohio;scientist;no
Steven George Krantz;1951;united states;princeton;scientist;no
Erez Lieberman Aiden;1980;united states;princeton;scientist;no
John Dabiri;1980;united states;princeton;scientist;no
E. Gene Smith;1936;united states;seattle;scientist;no
Charles Lieber;1959;united states;stanford;scientist;no
Steven George Krantz;1951;united states;californiasantacruz;scientist;no
Stephen Lee;1955;united states;chicago;scientist;no
Ralph W. Gerard;1900;united states;chicago;scientist;no
Allen P. Wikgren;1906;united states;chicago;scientist;no
Barry Trost;1941;united states;pennsylvania;scientist;no
Stephen Lee;1955;united states;yale;scientist;no
Francis Harper;1886;united states;cornell;scientist;no
Harry Edwards;1942;united states;cornell;scientist;no
Tom Demarco;1940;united states;cornell;scientist;no
Anthony M. Johnson;1954;united states;citynewyork;scientist;no
Harry Edwards;1942;united states;doctorphilosophy;scientist;no
Julian B. Rotter;1916;united states;indiana;scientist;no
Tom Demarco;1940;united states;columbia;scientist;no
Marie Maynard Daly;1921;united states;columbia;scientist;no
David Hammond Shepard;1923;united states;michigan;scientist;no
Patrick Parfrey;1950;ireland cricket team;cork;scientist;no
Patrick Parfrey;1950;republic of ireland;cork;scientist;no
Richard Janko;1955;england;bedfordmodernschool;scientist;no
T. Brooke Benjamin;1929;england;cambridge;scientist;no
T. Brooke Benjamin;1929;england;liverpool;scientist;no
Norman Wingate Pirie;1907;scotland;cambridge;scientist;no
Patrick Prosser;1952;scotland;strathclyde;scientist;no
Jacques Deny;1916;algeria;strasbourg;scientist;no
Ted Alfred Edward Ringwood;1930;australia;melbourne;scientist;no
Karl Zsigmondy;1867;austria;vienna;scientist;no
Sudhanshu Datta Majumdar;1915;bangladesh;presidencykolkata;scientist;no
Amal Kumar Raychaudhuri;1923;bangladesh;presidencykolkata;scientist;no
Asim Peco;1927;bosnia and herzegovina;belgrade;scientist;no
Ravi Vakil;1970;canada;toronto;scientist;no
Ravi Vakil;1970;canada;harvard;scientist;no
Norman Beaulieu;1958;canada;masterscience;scientist;no
Tom Cross;1976;canada;georgiainstitutetechnology;scientist;no
Norman Beaulieu;1958;canada;britishcolumbia;scientist;no
Muffy Calder;1958;canada;standrews;scientist;no
John Moffat;1932;denmark;cambridge;scientist;no
Carsten Olsen;1891;denmark;copenhagen;scientist;no
Dieter Seebach;1937;germany;harvard;scientist;no
Ulf Hohmann;1963;germany;kiel;scientist;no
Johannes Walther;1860;germany;martinlutherhallewittenberg;scientist;no
Gerhart Jander;1892;germany;humboldtberlin;scientist;no
von Karl Auwers;1863;germany;humboldtberlin;scientist;no
Hans-Werner Bothe;1952;germany;mainz;scientist;no
von Karl Auwers;1863;germany;heidelberg;scientist;no
Wolfgang Eisenmenger;1930;germany;rwthaachen;scientist;no
Johannes Walther;1860;germany;jena;scientist;no
Christos Papadimitriou;1949;greece;nationaltechnicalathens;scientist;no
Rui J. P. de Figueiredo;1929;india;harvard;scientist;no
Ramesh Prasad Mohapatra;1939;india;ravenshaw;scientist;no
Ravi B. Grover;1949;india;delhitechnological;scientist;no
Satish Dhawan;1920;india;punjab;scientist;no
Ramesh Prasad Mohapatra;1939;india;utkal;scientist;no
Mathukumalli Venkata Subbarao;1921;india;presidencychennai;scientist;no
Satish Dhawan;1920;india;minnesota;scientist;no
Vladimir Sargsyan;1935;iran;yerevan;scientist;no
Moshe Y. Vardi;1954;israel;barilan;scientist;no
Moshe Y. Vardi;1954;israel;hebrewjerusalem;scientist;no
Moshe Y. Vardi;1954;israel;weizmanninstitutescience;scientist;no
Ryuta Kawashima;1959;japan;tohoku;scientist;no
Boris Petrovitch Uvarov;1889;kazakhstan;saintpetersburg;scientist;no
Hans V. Westerhoff;1953;netherlands;amsterdam;scientist;no
Sidney Charles Bartholemew (Ben) Gascoigne;1915;new zealand;auckland;scientist;no
Ernst Zinner;1886;poland;ludwigmaximilianmunich;scientist;no
Kurt Danziger;1926;poland;capetown;scientist;no
Ernst Zinner;1886;poland;jena;scientist;no
Vladimir Ivanovich Gorodetski;1937;russia;saintpetersburg;scientist;no
